"filename", "language", "SCSS", "JSON", "TypeScript", "JavaScript", "XML", "Gradle", "HTML", "CSS", "Database", "comment", "blank", "total"
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\angular-compiler.db", "Database", 0, 0, 0, 0, 0, 0, 0, 0, 53474, 0, 704, 54178
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@angular_common.js", "JavaScript", 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 1, 203
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@angular_common_http.js", "JavaScript", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 1, 89
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@angular_core.js", "JavaScript", 0, 0, 0, 1001, 0, 0, 0, 0, 0, 0, 1, 1002
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@angular_forms.js", "JavaScript", 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 1, 136
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@angular_platform-browser.js", "JavaScript", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 1, 88
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@angular_router.js", "JavaScript", 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 1, 167
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@capacitor_app.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 2, 2, 14
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@capacitor_clipboard.js", "JavaScript", 0, 0, 0, 103, 0, 0, 0, 0, 0, 3, 3, 109
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@capacitor_core.js", "JavaScript", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@capacitor_preferences.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 2, 2, 14
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@capacitor_status-bar.js", "JavaScript", 0, 0, 0, 26, 0, 0, 0, 0, 0, 3, 3, 32
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@ionic_angular.js", "JavaScript", 0, 0, 0, 8024, 0, 0, 0, 0, 0, 274, 15, 8313
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\@ionic_angular_standalone.js", "JavaScript", 0, 0, 0, 31451, 0, 0, 0, 0, 0, 2239, 134, 33824
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\_metadata.json", "JSON", 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chart__js_auto.js", "JavaScript", 0, 0, 0, 14915, 0, 0, 0, 0, 0, 102, 5, 15022
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-3V4EZTGM.js", "JavaScript", 0, 0, 0, 1783, 0, 0, 0, 0, 0, 255, 3, 2041
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-4AF7KAXZ.js", "JavaScript", 0, 0, 0, 603, 0, 0, 0, 0, 0, 21, 3, 627
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-4E4IEXPE.js", "JavaScript", 0, 0, 0, 517, 0, 0, 0, 0, 0, 32, 3, 552
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-5FZ4VVZ5.js", "JavaScript", 0, 0, 0, 91, 0, 0, 0, 0, 0, 9, 3, 103
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-5SVDMUGP.js", "JavaScript", 0, 0, 0, 980, 0, 0, 0, 0, 0, 15, 4, 999
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-7IZRYL2Z.js", "JavaScript", 0, 0, 0, 262, 0, 0, 0, 0, 0, 2, 2, 266
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-7Q5HCUSL.js", "JavaScript", 0, 0, 0, 61, 0, 0, 0, 0, 0, 9, 2, 72
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-ACUVEYEP.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 9, 2, 17
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-BHD6IEDV.js", "JavaScript", 0, 0, 0, 495, 0, 0, 0, 0, 0, 15, 3, 513
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-BON5ZH5T.js", "JavaScript", 0, 0, 0, 3542, 0, 0, 0, 0, 0, 48, 9, 3599
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-C2L663S3.js", "JavaScript", 0, 0, 0, 495, 0, 0, 0, 0, 0, 9, 3, 507
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-EUT5B6DW.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 9, 2, 22
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-G6A6GINZ.js", "JavaScript", 0, 0, 0, 34, 0, 0, 0, 0, 0, 13, 3, 50
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-MDHHUEAI.js", "JavaScript", 0, 0, 0, 4609, 0, 0, 0, 0, 0, 586, 3, 5198
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-MVHGQY76.js", "JavaScript", 0, 0, 0, 5417, 0, 0, 0, 0, 0, 631, 4, 6052
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-NWEONTVA.js", "JavaScript", 0, 0, 0, 2730, 0, 0, 0, 0, 0, 51, 8, 2789
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-ONSSRIFQ.js", "JavaScript", 0, 0, 0, 2156, 0, 0, 0, 0, 0, 424, 3, 2583
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-P26KDW74.js", "JavaScript", 0, 0, 0, 3461, 0, 0, 0, 0, 0, 541, 10, 4012
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-PA54HIIX.js", "JavaScript", 0, 0, 0, 4686, 0, 0, 0, 0, 0, 2220, 41, 6947
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-PCBNBIXR.js", "JavaScript", 0, 0, 0, 40, 0, 0, 0, 0, 0, 9, 3, 52
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-QFRJGEGH.js", "JavaScript", 0, 0, 0, 40, 0, 0, 0, 0, 0, 9, 3, 52
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-S73DE2HG.js", "JavaScript", 0, 0, 0, 47, 0, 0, 0, 0, 0, 15, 4, 66
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-T7NLFTSM.js", "JavaScript", 0, 0, 0, 96, 0, 0, 0, 0, 0, 9, 3, 108
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-WG6K4H5K.js", "JavaScript", 0, 0, 0, 226, 0, 0, 0, 0, 0, 9, 2, 237
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-X7CDSMF5.js", "JavaScript", 0, 0, 0, 4935, 0, 0, 0, 0, 0, 222, 223, 5380
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-XPASXRHC.js", "JavaScript", 0, 0, 0, 87, 0, 0, 0, 0, 0, 9, 3, 99
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-YCLS245N.js", "JavaScript", 0, 0, 0, 25325, 0, 0, 0, 0, 0, 1871, 23, 27219
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\chunk-ZVATTXSA.js", "JavaScript", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 2, 67
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\core-js-UR6QH4NU.js", "JavaScript", 0, 0, 0, 4073, 0, 0, 0, 0, 0, 7, 1, 4081
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\dom-3FHNNQ6P.js", "JavaScript", 0, 0, 0, 754, 0, 0, 0, 0, 0, 26, 1, 781
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\focus-visible-RAFDA6YZ.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\hardware-back-button-WOE2PYIO.js", "JavaScript", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\index3-VXTLLDIH.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\index9-WZXW7LLP.js", "JavaScript", 0, 0, 0, 141, 0, 0, 0, 0, 0, 9, 2, 152
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\input-shims-FRI666MZ.js", "JavaScript", 0, 0, 0, 352, 0, 0, 0, 0, 0, 9, 2, 363
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\ionicons.js", "JavaScript", 0, 0, 0, 115, 0, 0, 0, 0, 0, 3, 3, 121
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\ionicons_icons.js", "JavaScript", 0, 0, 0, 2715, 0, 0, 0, 0, 0, 2, 2, 2719
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\ios.transition-5fe4d6c8-SBOZBRVN.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\ios.transition-TUVPA3TO.js", "JavaScript", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\keyboard2-66YWXDSS.js", "JavaScript", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\md.transition-3d0d3730-LP2GODIM.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\md.transition-FYSKTDYD.js", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\package.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\rxjs.js", "JavaScript", 0, 0, 0, 352, 0, 0, 0, 0, 0, 0, 1, 353
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\shadow-css-KQBFNRGS.js", "JavaScript", 0, 0, 0, 318, 0, 0, 0, 0, 0, 19, 2, 339
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\status-tap-VLRQFIAC.js", "JavaScript", 0, 0, 0, 41, 0, 0, 0, 0, 0, 9, 2, 52
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\swipe-back-6GPTUUHU.js", "JavaScript", 0, 0, 0, 68, 0, 0, 0, 0, 0, 13, 2, 83
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\web-65DVDEFM.js", "JavaScript", 0, 0, 0, 109, 0, 0, 0, 0, 0, 2, 2, 113
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps\web-BPZ3SWZJ.js", "JavaScript", 0, 0, 0, 53, 0, 0, 0, 0, 0, 2, 2, 57
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps_ssr\_metadata.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\.angular\cache\19.2.3\app\vite\deps_ssr\package.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\android\.idea\compiler.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\android\.idea\deploymentTargetSelector.xml", "XML", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\android\.idea\migrations.xml", "XML", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\android\.idea\misc.xml", "XML", 0, 0, 0, 0, 611, 0, 0, 0, 0, 0, 0, 611
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\android\.idea\runConfigurations.xml", "XML", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\android\app\capacitor.build.gradle", "Gradle", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\android\capacitor.settings.gradle", "Gradle", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\angular.json", "JSON", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, -1, 11
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\account\account.page.html", "HTML", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 38
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\account\account.page.scss", "SCSS", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 86
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\account\account.page.spec.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\account\account.page.ts", "TypeScript", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 6, 37
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\app.component.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\app.routes.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 27
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\back-button\back-button.component.html", "HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\back-button\back-button.component.scss", "SCSS", 25, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 29
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\back-button\back-button.component.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 26
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\create-group-form\create-group-form.html", "HTML", 0, 0, 0, 0, 0, 0, 39, 0, 0, 2, 5, 46
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\create-group-form\create-group-form.scss", "SCSS", 68, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 83
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\create-group-form\create-group-form.ts", "TypeScript", 0, 0, 72, 0, 0, 0, 0, 0, 0, 9, 14, 95
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\header\header.html", "HTML", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 14
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\header\header.scss", "SCSS", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\header\header.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\tab-bar\tab-bar.html", "HTML", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 2, 25
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\tab-bar\tab-bar.scss", "SCSS", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\components\tab-bar\tab-bar.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\cursos\cursos.page.html", "HTML", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\cursos\cursos.page.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\cursos\cursos.page.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\login\login.page.html", "HTML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 7
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\login\login.page.scss", "SCSS", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 177
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\login\login.page.ts", "TypeScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 10, 14, 73
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\main\main.page.html", "HTML", 0, 0, 0, 0, 0, 0, -242, 0, 0, -4, -13, -259
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\main\main.page.scss", "SCSS", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\main\main.page.ts", "TypeScript", 0, 0, -33, 0, 0, 0, 0, 0, 0, 4, -1, -30
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\register\register.page.html", "HTML", 0, 0, 0, 0, 0, 0, -7, 0, 0, 4, 3, 0
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\register\register.page.scss", "SCSS", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 134
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\register\register.page.spec.ts", "TypeScript", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, -4, -18
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\register\register.page.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 8, 30
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\services\api.service.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\services\auth-guard.service.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\services\no-auth-guard.service.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 24
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\services\secure-auth.service.ts", "TypeScript", 0, 0, -9, 0, 0, 0, 0, 0, 0, -1, -1, -11
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\user-information\user-information.page.html", "HTML", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 1, 28
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\user-information\user-information.page.scss", "SCSS", 79, 0, 0, 0, 0, 0, 0, 0, 0, 14, 12, 105
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\app\user-information\user-information.page.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 6, 53
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\src\global.scss", "SCSS", 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\assets\shapes.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
