"filename", "language", "SCSS", "JSON", "TypeScript", "JavaScript", "XML", "Gradle", "HTML", "CSS", "Database", "comment", "blank", "total"
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-23GGIJ55.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-25M6NSNM.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-2ARASC6K.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-2DAH6PKH.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-2EBQF2YR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-2OUJHQAH.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-2UGIDLMV.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-2WNWRKHP.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-3BTDA4OT.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-3K5YWUPM.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-3KHNT5LB.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-3P26OMZQ.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-3TZHS7H3.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-3VQB6JPB.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-44RT4EDD.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-4MMRWXWC.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-4U6PRYVA.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-54XTNQSL.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-5EU2I5TI.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-5OMUW5VI.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-5X4HMWFG.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-63YSTUJY.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-64KQMAPZ.js", "JavaScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-66ERK6AU.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-6DX4B6A7.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-6HOACLGR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-6OTJ4D3X.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-73DPBITC.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-74BCMZHA.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-75ZK652W.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-7CRFC2TD.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-7FOGA5F7.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-7HI2BJAU.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-7J3ASXTK.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-7JVEMCNU.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-7NX5CKWD.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-7VSVCZ7D.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-A33DMVXG.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-AH6B6M7W.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-C3H27VV4.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-C6TWYN5N.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-D4VH3IRY.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-D7EPQXPB.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-DBCNXSPR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-DCMKBIRX.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-E7DPQXIC.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-E7PTYD4O.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-ECSNXAFV.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-EFXB2AAK.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-EXYKGMZH.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-FBBE4GPG.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-FERD25SW.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-FKZQBQ5W.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-FY72TLYN.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-GHYNWNZK.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-GJZKZXL4.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-GOWQWRZR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-HC6MZPB3.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-HHWVYT6K.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-HII7ZFLR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-HIQGELBV.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-HU6UQ5WL.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-IFNCDCK6.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-IG2VO5KL.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-IILUFMTL.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-IOKKHLCU.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-IQZZS5T5.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-J6ICYO4L.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-JE3FXFC3.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-JJ36NRMG.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-JMHMOQVC.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-JWIEPCRG.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-K7GMOEMK.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-KCQ54OPB.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-LEIMCQKJ.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-LF5XB4YN.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-LWBC3ULW.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-LZEVEJF7.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-MAHI3CS6.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-MBKGUJKZ.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-MBXA55MY.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-MCRJI3T3.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-MQENW4E3.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-MZ4TBUWI.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-MZSP7USR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-N6D5BQCO.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-N6GY676L.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-N735W25K.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-NGFILB5W.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-NMPWIJF7.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-O6EI3U5K.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-OBXDPQ3V.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-OMB27VJZ.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-ONWFTJNB.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-ORQMEQCK.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-PCR4Q3CI.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-PHCT7J4T.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-PK63BPHR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-PMHVXQ2Q.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-PMOOIKL7.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-QGGQ4CCJ.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-QKHQYXPP.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-QPVVTFFW.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-RL5UDUF3.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-RSOD4IAZ.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-RW4GY4BD.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-RXOOPXSZ.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-RZLTLHWR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-S3LFP6Q7.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-SA4MHRYS.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-T7KBBLU3.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-T7YDBWCG.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-TBFM35ZP.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-TBU4EDR6.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-THFAQG2I.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-TJEEAGQY.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-TVI3PLAW.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-TW55FNSR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-U5NQOYHK.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-UOXYR6M5.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-UZ2FZ37R.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-VIGM7V4X.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-WJSX32XE.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-WMEG6PAA.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-WQTLEP43.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-XDLFVO2Q.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-XL5JMF5Z.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-XUWR4I45.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-XYSIFFDW.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-Y4YOYHEK.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-YMI2B6JE.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-YN2EDNN5.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 0, 11
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-YTSRKAUR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-Z65EUC5N.js", "JavaScript", 0, 0, 0, 20, 0, 0, 0, 0, 0, 1, 3, 24
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-ZLNEVY3W.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\chunk-ZRFEL4B6.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\index.html", "HTML", 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 8, 27
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\main-3WO6CP6H.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\polyfills-4BK4MXU4.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\prerendered-routes.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\Home\Desktop\Progra\zenith.ai\app\Zenith\www\styles-7MOREDIX.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"Total", "-", 592, 276, 348, 128421, 655, 3, -74, 1, 53474, 9829, 1565, 195090